update_id,bearing,latitude,longitude,speed,trip_id,vehicle_id,timestamp,is_updated,percentage,rel_timestamp
0,0,48.42278289794922,-123.36567687988281,0.550000011920929,1852054:5230511:5238925,3131359525,1711328381897,1,0.03977155634746807,180175
52,339.29998779296875,48.439002990722656,-123.36719512939453,11.380000114440918,1850867:5224873:5239732,3131359515,1711328381897,1,0.1345942662466987,809977
0,0,48.42445755004883,-123.36528778076172,1.1100000143051147,1852054:5230511:5238925,3131359525,1711328414052,1,0.05134794666844823,212330
52,339.20001220703125,48.442359924316406,-123.36907958984375,13.609999656677246,1850867:5224873:5239732,3131359515,1711328414052,1,0.1498362506507747,842132
0,0,48.42445755004883,-123.36528778076172,1.1100000143051147,1852054:5230511:5238925,3131359525,1711328441774,1,0.05134794666844823,240052
52,337.79998779296875,48.44453430175781,-123.3703384399414,8.329999923706055,1850867:5224873:5239732,3131359515,1711328441774,1,0.17350726439787714,869854
0,0,48.424530029296875,-123.36531829833984,0.8299999833106995,1852054:5230511:5238925,3131359525,1711328471722,1,0.05181802616669768,270000
52,337.79998779296875,48.44453430175781,-123.3703384399414,8.329999923706055,1850867:5224873:5239732,3131359515,1711328471722,1,0.17350726439787714,899802
0,8.600000381469727,48.425506591796875,-123.36503601074219,8.880000114440918,1852054:5230511:5238925,3131359525,1711328501702,1,0.05913431829896839,299980
51,0,48.445404052734375,-123.370849609375,0,1850867:5224873:5239732,3131359515,1711328501702,1,0.18385136649949785,929782
0,8.600000381469727,48.425506591796875,-123.36503601074219,8.880000114440918,1852054:5230511:5238925,3131359525,1711328532498,1,0.05913431829896839,330776
51,339.29998779296875,48.44658279418945,-123.37147521972656,11.9399995803833,1850867:5224873:5239732,3131359515,1711328532498,1,0.19606491404004903,960578
0,18.799999237060547,48.427513122558594,-123.3644790649414,7.769999980926514,1852054:5230511:5238925,3131359525,1711328561910,1,0.06812012673009918,360188
51,337.70001220703125,48.449275970458984,-123.37326049804688,8.609999656677246,1850867:5224873:5239732,3131359515,1711328561910,1,0.21016551283084348,989990
0,0,48.427799224853516,-123.3644790649414,0,1852054:5230511:5238925,3131359525,1711328591892,1,0.06925750118527553,390170
51,0,48.44987106323242,-123.37364959716797,0,1850867:5224873:5239732,3131359515,1711328591892,1,0.21381266396430323,1019972
0,8.300000190734863,48.42808532714844,-123.36436462402344,6.380000114440918,1852054:5230511:5238925,3131359525,1711328621861,1,0.07379508110983977,420139
51,339.79998779296875,48.45071029663086,-123.37416076660156,11.65999984741211,1850867:5224873:5239732,3131359515,1711328621861,1,0.21928050447769828,1049941
0,358.5,48.42969512939453,-123.3644027709961,6.659999847412109,1852054:5230511:5238925,3131359525,1711328651844,1,0.08193954446378819,450122
51,340.1000061035156,48.4520263671875,-123.37489318847656,10.550000190734863,1850867:5224873:5239732,3131359515,1711328651844,1,0.229744528646175,1079924
0,1.100000023841858,48.43061447143555,-123.36446380615234,9.15999984741211,1852054:5230511:5238925,3131359525,1711328681916,1,0.08264457991465882,480194
51,0,48.45343780517578,-123.37570190429688,0,1850867:5224873:5239732,3131359515,1711328681916,1,0.23623226335043862,1109996
0,0,48.43220520019531,-123.364501953125,0,1852054:5230511:5238925,3131359525,1711328711941,1,0.0922949367677145,510219
51,0,48.45342254638672,-123.37565612792969,0,1850867:5224873:5239732,3131359515,1711328711941,1,0.23623226335043862,1140021
0,340.6000061035156,48.43468475341797,-123.36479949951172,7.21999979019165,1852054:5230511:5238925,3131359525,1711328742648,1,0.11420498674122782,540926
51,307.1000061035156,48.455177307128906,-123.37743377685547,15.550000190734863,1850867:5224873:5239732,3131359515,1711328742648,1,0.24984834628575997,1170728
0,343.29998779296875,48.435523986816406,-123.36528015136719,1.940000057220459,1852054:5230511:5238925,3131359525,1711328772238,1,0.11986802411049179,570516
51,288.70001220703125,48.45668029785156,-123.38365936279297,17.5,1850867:5224873:5239732,3131359515,1711328772238,1,0.27008184698957394,1200318
0,340.70001220703125,48.43651580810547,-123.36580657958984,8.609999656677246,1852054:5230511:5238925,3131359525,1711328801864,1,0.12053845149974199,600142
51,287.29998779296875,48.45821762084961,-123.39028930664062,12.770000457763672,1850867:5224873:5239732,3131359515,1711328801864,1,0.27541436461375646,1229944
0,337.3999938964844,48.43733596801758,-123.36624908447266,6.110000133514404,1852054:5230511:5238925,3131359525,1711328832247,1,0.12753374953454985,630525
51,262.70001220703125,48.458370208740234,-123.39118957519531,2.5,1850867:5224873:5239732,3131359515,1711328832247,1,0.311822302123022,1260327
0,338.29998779296875,48.43894958496094,-123.36713409423828,10.270000457763672,1852054:5230511:5238925,3131359525,1711328862363,1,0.1345942662466987,660641
51,284.1000061035156,48.458595275878906,-123.3990249633789,20.270000457763672,1850867:5224873:5239732,3131359515,1711328862363,1,0.34471479172409697,1290443
0,339,48.4405517578125,-123.36807250976562,11.9399995803833,1852054:5230511:5238925,3131359525,1711328892103,1,0.14921595012728045,690381
51,295.79998779296875,48.459598541259766,-123.40300750732422,15.829999923706055,1850867:5224873:5239732,3131359515,1711328892103,1,0.3572632830987167,1320183
0,338.6000061035156,48.44329071044922,-123.36959838867188,11.65999984741211,1852054:5230511:5238925,3131359525,1711328922297,1,0.16736724400028483,720575
51,286.5,48.46033477783203,-123.40522003173828,11.65999984741211,1850867:5224873:5239732,3131359515,1711328922297,1,0.3774341770793172,1350377
0,340.1000061035156,48.445377349853516,-123.37081146240234,6.940000057220459,1852054:5230511:5238925,3131359525,1711328951861,1,0.18385136649949785,750139
51,303.70001220703125,48.461830139160156,-123.41133880615234,19.719999313354492,1850867:5224873:5239732,3131359515,1711328951861,1,0.3855444791253807,1379941
0,0,48.44560241699219,-123.3709487915039,0,1852054:5230511:5238925,3131359525,1711328981971,1,0.18469480444439162,780249
51,265.29998779296875,48.46416091918945,-123.4196548461914,21.65999984741211,1850867:5224873:5239732,3131359515,1711328981971,1,0.43808534974643043,1410051
0,335.5,48.447471618652344,-123.37207794189453,4.71999979019165,1852054:5230511:5238925,3131359525,1711329011814,1,0.1978760877087489,810092
51,274,48.464332580566406,-123.42919158935547,14.15999984741211,1850867:5224873:5239732,3131359515,1711329011814,1,0.4738425234707287,1439894
0,336.6000061035156,48.44822692871094,-123.3725814819336,8.329999923706055,1852054:5230511:5238925,3131359525,1711329041932,1,0.2029483045645275,840210
51,0,48.46449661254883,-123.43110656738281,0,1850867:5224873:5239732,3131359515,1711329041932,1,0.47988988728694365,1470012
0,0,48.449832916259766,-123.37364959716797,0,1852054:5230511:5238925,3131359525,1711329071852,1,0.2136426271673619,870130
51,251.1999969482422,48.46418380737305,-123.4325942993164,14.720000267028809,1850867:5224873:5239732,3131359515,1711329071852,1,0.49392897607195557,1499932
0,339.29998779296875,48.45137405395508,-123.3745346069336,11.380000114440918,1852054:5230511:5238925,3131359525,1711329101781,1,0.2243916523108227,900059
51,262.6000061035156,48.462890625,-123.4402847290039,20.549999237060547,1850867:5224873:5239732,3131359515,1711329101781,1,0.5170354597435695,1529861
0,0,48.453365325927734,-123.3756103515625,0.8299999833106995,1852054:5230511:5238925,3131359525,1711329131880,1,0.23623226335043862,930158
51,279.20001220703125,48.462589263916016,-123.44774627685547,17.219999313354492,1850867:5224873:5239732,3131359515,1711329131880,1,0.5460543972337989,1559960
0,0,48.45341110229492,-123.37564849853516,0,1852054:5230511:5238925,3131359525,1711329161878,1,0.23623226335043862,960156
51,219.5,48.46149826049805,-123.45358276367188,12.770000457763672,1850867:5224873:5239732,3131359515,1711329161878,1,0.58394374769397,1589958
0,0,48.45341110229492,-123.37564849853516,0.27000001072883606,1852054:5230511:5238925,3131359525,1711329191898,1,0.23623226335043862,990176
51,219.89999389648438,48.460975646972656,-123.4542236328125,7.5,1850867:5224873:5239732,3131359515,1711329191898,1,0.5880854306730634,1619978
0,295.29998779296875,48.45545196533203,-123.37824249267578,17.219999313354492,1852054:5230511:5238925,3131359525,1711329221939,1,0.24984834628575997,1020217
51,0,48.4609260559082,-123.45426940917969,0,1850867:5224873:5239732,3131359515,1711329221939,1,0.5884179487814541,1650019
0,288.3999938964844,48.45734405517578,-123.38642883300781,17.770000457763672,1852054:5230511:5238925,3131359525,1711329252072,1,0.2727459172610196,1050350
51,231,48.459373474121094,-123.45719909667969,13.880000114440918,1850867:5224873:5239732,3131359515,1711329252072,1,0.5989169784970426,1680152
0,269.70001220703125,48.45840072631836,-123.39244842529297,16.940000534057617,1852054:5230511:5238925,3131359525,1711329281989,1,0.3130774726789039,1080267
51,198.6999969482422,48.45843505859375,-123.45819854736328,7.21999979019165,1850867:5224873:5239732,3131359515,1711329281989,1,0.6122851147559396,1710069
0,290,48.459041595458984,-123.40105438232422,19.440000534057617,1852054:5230511:5238925,3131359525,1711329311810,1,0.35300432358772754,1110088
51,195.6999969482422,48.45671463012695,-123.45895385742188,11.9399995803833,1850867:5224873:5239732,3131359515,1711329311810,1,0.6266758515332428,1739890
0,299.8999938964844,48.45988845825195,-123.40389251708984,5.829999923706055,1852054:5230511:5238925,3131359525,1711329341943,1,0.3690205454184731,1140221
51,221.89999389648438,48.45504379272461,-123.46084594726562,15.270000457763672,1850867:5224873:5239732,3131359515,1711329341943,1,0.6424219257598429,1770023
0,281.5,48.46040344238281,-123.40623474121094,14.720000267028809,1852054:5230511:5238925,3131359525,1711329371884,1,0.37686385941970557,1170162
51,204.60000610351562,48.45268249511719,-123.46300506591797,6.380000114440918,1850867:5224873:5239732,3131359515,1711329371884,1,0.6521179864519155,1799964
0,306.6000061035156,48.463497161865234,-123.41482543945312,19.15999984741211,1852054:5230511:5238925,3131359525,1711329401960,1,0.39619646534997377,1200238
51,202.10000610351562,48.45102310180664,-123.46412658691406,6.380000114440918,1850867:5224873:5239732,3131359515,1711329401960,1,0.6702137232301912,1830040
0,271.3999938964844,48.464176177978516,-123.42254638671875,21.3799991607666,1852054:5230511:5238925,3131359525,1711329431976,1,0.44347174730283967,1230254
51,199.39999389648438,48.44786834716797,-123.46582794189453,15,1850867:5224873:5239732,3131359515,1711329431976,1,0.6873416546575475,1860056
0,277,48.46436309814453,-123.4293212890625,13.050000190734863,1852054:5230511:5238925,3131359525,1711329462051,1,0.4738425234707287,1260329
50,197.1999969482422,48.44619369506836,-123.4666748046875,9.720000267028809,1850867:5224873:5239732,3131359515,1711329462051,1,0.6901932704015465,1890131
0,276.70001220703125,48.46446228027344,-123.43061065673828,3.880000114440918,1852054:5230511:5238925,3131359525,1711329492001,1,0.4782435284924995,1290279
50,202.1999969482422,48.44490051269531,-123.46733093261719,10.550000190734863,1850867:5224873:5239732,3131359515,1711329492001,1,0.7080778088851833,1920081
0,0,48.46449661254883,-123.43113708496094,1.1100000143051147,1852054:5230511:5238925,3131359525,1711329521903,1,0.47988988728694365,1320181
0,0,48.4644889831543,-123.43110656738281,0,1852054:5230511:5238925,3131359525,1711329551818,1,0.47988988728694365,1350096
50,212.8000030517578,48.442901611328125,-123.46904754638672,10.550000190734863,1850867:5224873:5239732,3131359515,1711329551818,1,0.7269362277475375,1979898
0,0,48.4644889831543,-123.43110656738281,0,1852054:5230511:5238925,3131359525,1711329581989,1,0.47988988728694365,1380267
50,0,48.442588806152344,-123.47122192382812,1.3799999952316284,1850867:5224873:5239732,3131359515,1711329581989,1,0.7335491146325832,2010069
0,0,48.4644889831543,-123.43110656738281,0,1852054:5230511:5238925,3131359525,1711329611859,1,0.47988988728694365,1410137
50,291.6000061035156,48.442893981933594,-123.47272491455078,9.720000267028809,1850867:5224873:5239732,3131359515,1711329611859,1,0.7396173495884938,2039939
0,252.1999969482422,48.46351623535156,-123.43566131591797,20.829999923706055,1852054:5230511:5238925,3131359525,1711329642305,1,0.49893491641495447,1440583
50,310,48.44399642944336,-123.47633361816406,3.3299999237060547,1850867:5224873:5239732,3131359515,1711329642305,1,0.748078473278389,2070385
0,265.29998779296875,48.4626579284668,-123.44361114501953,19.15999984741211,1852054:5230511:5238925,3131359525,1711329672068,1,0.5284753321519458,1470346
50,294,48.44438934326172,-123.47734832763672,10.829999923706055,1850867:5224873:5239732,3131359515,1711329672068,1,0.7528338988748376,2100148
0,275,48.462982177734375,-123.4500732421875,14.4399995803833,1852054:5230511:5238925,3131359525,1711329702070,1,0.5718983147320102,1500348
50,281.70001220703125,48.44525909423828,-123.4804916381836,13.880000114440918,1850867:5224873:5239732,3131359515,1711329702070,1,0.7664425899379107,2130150
0,218.5,48.46159744262695,-123.45346069335938,9.4399995803833,1852054:5230511:5238925,3131359525,1711329732119,1,0.5831559446135768,1530397
50,282.20001220703125,48.445831298828125,-123.4844741821289,13.880000114440918,1850867:5224873:5239732,3131359515,1711329732119,1,0.7945734260560777,2160199
0,223.1999969482422,48.45903778076172,-123.4576644897461,8.329999923706055,1852054:5230511:5238925,3131359525,1711329762055,1,0.6017441020849303,1560333
50,274.29998779296875,48.4465446472168,-123.49047088623047,14.4399995803833,1850867:5224873:5239732,3131359515,1711329762055,1,0.8185784285455491,2190135
0,198.1999969482422,48.45808029174805,-123.45836639404297,9.720000267028809,1852054:5230511:5238925,3131359525,1711329792035,1,0.6146402980631763,1590313
50,0,48.44717788696289,-123.49443817138672,0,1850867:5224873:5239732,3131359515,1711329792035,1,0.8351605493902725,2220115
0,227.5,48.4556770324707,-123.45995330810547,12.220000267028809,1852054:5230511:5238925,3131359525,1711329822015,1,0.6343357286961742,1620293
50,291.29998779296875,48.44718933105469,-123.4948501586914,4.71999979019165,1850867:5224873:5239732,3131359515,1711329822015,1,0.8354518900584152,2250095
0,205.39999389648438,48.45217514038086,-123.46337890625,10.270000457763672,1852054:5230511:5238925,3131359525,1711329851947,1,0.6541505676540876,1650225
50,0,48.447235107421875,-123.49496459960938,1.3799999952316284,1850867:5224873:5239732,3131359515,1711329851947,1,0.8354518900584152,2280027
0,0,48.451297760009766,-123.46403503417969,0,1852054:5230511:5238925,3131359525,1711329882035,1,0.6569020119508192,1680313
50,306,48.44853210449219,-123.49810028076172,4.71999979019165,1850867:5224873:5239732,3131359515,1711329882035,1,0.8422226475517279,2310115
0,201.1999969482422,48.44941711425781,-123.46503448486328,9.720000267028809,1852054:5230511:5238925,3131359525,1711329912027,1,0.6756393969641503,1710305
50,0,48.448974609375,-123.49903106689453,0,1850867:5224873:5239732,3131359515,1711329912027,1,0.8613051873767352,2340107
0,196.8000030517578,48.445926666259766,-123.46680450439453,9.4399995803833,1852054:5230511:5238925,3131359525,1711329942035,1,0.6980811379301387,1740313
50,300.3999938964844,48.44905471801758,-123.4993896484375,7.21999979019165,1850867:5224873:5239732,3131359515,1711329942035,1,0.8628326895372882,2370115
0,0,48.4453239440918,-123.46707153320312,0.550000011920929,1852054:5230511:5238925,3131359525,1711329972059,1,0.7007259313267763,1770337
50,300.3999938964844,48.44905471801758,-123.4993896484375,7.21999979019165,1850867:5224873:5239732,3131359515,1711329972059,1,0.8628326895372882,2400139
50,289.8999938964844,48.44992446899414,-123.50370788574219,10.829999923706055,1850867:5224873:5239732,3131359515,1711330003522,1,0.8820672906256222,2431602
0,211.60000610351562,48.44378662109375,-123.46826171875,7.5,1852054:5230511:5238925,3131359525,1711330032137,1,0.7195238391987392,1830415
49,291.1000061035156,48.450313568115234,-123.50472259521484,7.5,1850867:5224873:5239732,3131359515,1711330032137,1,0.885874585076503,2460217
0,220.10000610351562,48.442291259765625,-123.46968078613281,4.440000057220459,1852054:5230511:5238925,3131359525,1711330062046,1,0.7195731242816286,1860324
49,199.89999389648438,48.44972229003906,-123.5062255859375,10.550000190734863,1850867:5224873:5239732,3131359515,1711330062046,1,0.8934152889820529,2490126
0,279.70001220703125,48.442596435546875,-123.47122955322266,2.5,1852054:5230511:5238925,3131359525,1711330093461,1,0.7335872982089903,1891739
49,199.1999969482422,48.4466667175293,-123.50802612304688,11.380000114440918,1850867:5224873:5239732,3131359515,1711330093461,1,0.9094496403534599,2521541
0,294,48.443603515625,-123.47505950927734,11.109999656677246,1852054:5230511:5238925,3131359525,1711330121987,1,0.7513469370334226,1920265
49,201.8000030517578,48.44582748413086,-123.5085220336914,11.380000114440918,1850867:5224873:5239732,3131359515,1711330121987,1,0.9174280335167385,2550067
0,0,48.44401168823242,-123.47599792480469,0,1852054:5230511:5238925,3131359525,1711330152055,1,0.7466920065773197,1950333
49,0,48.44502639770508,-123.5090560913086,1.3799999952316284,1850867:5224873:5239732,3131359515,1711330152055,1,0.9215745967413528,2580135
0,297.6000061035156,48.4444580078125,-123.47767639160156,11.9399995803833,1852054:5230511:5238925,3131359525,1711330181984,1,0.7542963111169466,1980262
9,0,48.41841125488281,-123.36885070800781,0,1850797:5236322:5240544,3131359517,1711330181984,1,0.0015786773754567346,0
49,0,48.44396209716797,-123.50981903076172,0,1850867:5224873:5239732,3131359515,1711330181984,1,0.9331785043093556,2610064
0,283.1000061035156,48.44573974609375,-123.4835433959961,14.720000267028809,1852054:5230511:5238925,3131359525,1711330212029,1,0.7916051868192843,2010307
9,83.30000305175781,48.41835021972656,-123.36724090576172,11.109999656677246,1850797:5236322:5240544,3131359517,1711330212029,1,0.006731995032318716,30045
49,192,48.4437255859375,-123.5099105834961,6.380000114440918,1850867:5224873:5239732,3131359515,1711330212029,1,0.9347248558967173,2640109
0,276.3999938964844,48.44640350341797,-123.48827362060547,6.940000057220459,1852054:5230511:5238925,3131359525,1711330242075,1,0.811828477149282,2040353
9,340.8999938964844,48.418941497802734,-123.36576843261719,8.329999923706055,1850797:5236322:5240544,3131359517,1711330242075,1,0.0048419888138925065,60091
49,0,48.443077087402344,-123.51016998291016,0,1850867:5224873:5239732,3131359515,1711330242075,1,0.9427970918742309,2670155
0,276.8999938964844,48.44651412963867,-123.49030303955078,12.220000267028809,1852054:5230511:5238925,3131359525,1711330272044,1,0.8178749685491083,2070322
9,8.100000381469727,48.42098617553711,-123.36625671386719,6.940000057220459,1850797:5236322:5240544,3131359517,1711330272044,1,0.02742994816474699,90060
49,65.80000305175781,48.44296646118164,-123.50840759277344,11.380000114440918,1850867:5224873:5239732,3131359515,1711330272044,1,0.9486463305173479,2700124
0,0,48.44713592529297,-123.4944076538086,0.8299999833106995,1852054:5230511:5238925,3131359525,1711330302113,1,0.8350343029463604,2100391
9,8.100000381469727,48.42098617553711,-123.36625671386719,6.940000057220459,1850797:5236322:5240544,3131359517,1711330302113,1,0.02742994816474699,120129
48,0,48.44281005859375,-123.50432586669922,0,1850867:5224873:5239732,3131359515,1711330302113,1,0.9602713002704096,2730193
0,282,48.447166442871094,-123.49475860595703,4.71999979019165,1852054:5230511:5238925,3131359525,1711330332056,1,0.8354518900584152,2130334
9,357.1000061035156,48.42185974121094,-123.3661117553711,3.3299999237060547,1850797:5236322:5240544,3131359517,1711330332056,1,0.027145274277662217,150072
48,14.899999618530273,48.44309616088867,-123.50423431396484,6.940000057220459,1850867:5224873:5239732,3131359515,1711330332056,1,0.9603374663373926,2760136
0,0,48.4472541809082,-123.49506378173828,0,1852054:5230511:5238925,3131359525,1711330362029,1,0.8354518900584152,2160307
9,0,48.422664642333984,-123.36570739746094,0.27000001072883606,1850797:5236322:5240544,3131359517,1711330362029,1,0.03960853903016118,180045
48,18.5,48.44535827636719,-123.50306701660156,6.940000057220459,1850867:5224873:5239732,3131359515,1711330362029,1,0.9825065874483248,2790109
0,299.1000061035156,48.448020935058594,-123.49698638916016,9.15999984741211,1852054:5230511:5238925,3131359525,1711330392093,1,0.8422226475517279,2190371
9,15.600000381469727,48.42367935180664,-123.36554718017578,1.940000057220459,1850797:5236322:5240544,3131359517,1711330392093,1,0.04739123064608715,210109
0,0,48.448936462402344,-123.49903106689453,0.8299999833106995,1852054:5230511:5238925,3131359525,1711330422083,1,0.8612758173966774,2220361
9,15.600000381469727,48.42367935180664,-123.36554718017578,1.940000057220459,1850797:5236322:5240544,3131359517,1711330422083,1,0.04739123064608715,240099
0,0,48.44892120361328,-123.4990005493164,0,1852054:5230511:5238925,3131359525,1711330452039,1,0.8611706903487188,2250317
9,0,48.42437744140625,-123.36532592773438,0,1850797:5236322:5240544,3131359517,1711330452039,1,0.05087356897491015,270055
0,300.6000061035156,48.449039459228516,-123.4994125366211,6.380000114440918,1852054:5230511:5238925,3131359525,1711330482055,1,0.8628326895372882,2280333
9,0,48.424400329589844,-123.36531829833984,0,1850797:5236322:5240544,3131359517,1711330482055,1,0.05101116091009005,300071
0,283.6000061035156,48.44939422607422,-123.50068664550781,7.769999980926514,1852054:5230511:5238925,3131359525,1711330512055,1,0.8677745496785155,2310333
9,0,48.4244499206543,-123.3653793334961,0.27000001072883606,1850797:5236322:5240544,3131359517,1711330512055,1,0.05135803663297549,330071
0,281.3999938964844,48.44977569580078,-123.5031967163086,9.720000267028809,1852054:5230511:5238925,3131359525,1711330542071,1,0.8709758092190688,2340349
9,15.100000381469727,48.425209045410156,-123.36515045166016,6.940000057220459,1850797:5236322:5240544,3131359517,1711330542071,1,0.05263337230087663,360087
0,289.70001220703125,48.450233459472656,-123.504638671875,6.940000057220459,1852054:5230511:5238925,3131359525,1711330572036,1,0.8854288740841453,2370314
9,8.199999809265137,48.425453186035156,-123.36506652832031,5.550000190734863,1850797:5236322:5240544,3131359517,1711330572036,1,0.05876781549605305,390052
0,199.5,48.44936752319336,-123.50641632080078,9.15999984741211,1852054:5230511:5238925,3131359525,1711330602207,1,0.8954388701024442,2400485
9,0,48.42782211303711,-123.36442565917969,0,1850797:5236322:5240544,3131359517,1711330602207,1,0.06925750118527553,420223
0,200.1999969482422,48.4466552734375,-123.50804901123047,14.15999984741211,1852054:5230511:5238925,3131359525,1711330632312,1,0.9095741185837841,2430590
9,0,48.4278564453125,-123.36445617675781,0.8299999833106995,1850797:5236322:5240544,3131359517,1711330632312,1,0.06925750118527553,450328
0,0,48.44394302368164,-123.50979614257812,0.27000001072883606,1852054:5230511:5238925,3131359525,1711330662079,1,0.9332712303011668,2460357
9,358.5,48.42910385131836,-123.36444091796875,12.220000267028809,1850797:5236322:5240544,3131359517,1711330662079,1,0.07824149501831591,480095
0,191.89999389648438,48.44367218017578,-123.5098876953125,6.940000057220459,1852054:5230511:5238925,3131359525,1711330692277,1,0.9350280123914223,2490555
9,359.20001220703125,48.43000030517578,-123.36444854736328,5.550000190734863,1850797:5236322:5240544,3131359517,1711330692277,1,0.08386029055106982,510293
0,84.9000015258789,48.44282531738281,-123.50897216796875,11.65999984741211,1852054:5230511:5238925,3131359525,1711330722149,1,0.9461362968732676,2520427
9,0,48.43223571777344,-123.36446380615234,0.550000011920929,1850797:5236322:5240544,3131359517,1711330722149,1,0.0922949367677145,540165
0,107.69999694824219,48.44255065917969,-123.50577545166016,9.720000267028809,1852054:5230511:5238925,3131359525,1711330752231,1,0.9565606288134362,2550509
9,359.1000061035156,48.433250427246094,-123.364501953125,12.5,1850797:5236322:5240544,3131359517,1711330752231,1,0.10297061649539872,570247
0,0,48.44280242919922,-123.50436401367188,0.550000011920929,1852054:5230511:5238925,3131359525,1711330782246,1,0.9601065085588721,2580524
9,337.8999938964844,48.43549346923828,-123.3652572631836,5,1850797:5236322:5240544,3131359517,1711330782246,1,0.11964697222252091,600262
0,20.5,48.443843841552734,-123.50389099121094,8.050000190734863,1852054:5230511:5238925,3131359525,1711330812188,1,0.9765766955905122,2610466
9,337.8999938964844,48.43549346923828,-123.3652572631836,5,1850797:5236322:5240544,3131359517,1711330812188,1,0.11964697222252091,630204
0,23.899999618530273,48.44537353515625,-123.50308990478516,3.880000114440918,1852054:5230511:5238925,3131359525,1711330842238,1,0.9825065874483248,2640516
9,0,48.437007904052734,-123.36604309082031,0.550000011920929,1850797:5236322:5240544,3131359517,1711330842238,1,0.12378224273397022,660254
9,335,48.43807601928711,-123.36666107177734,6.110000133514404,1850797:5236322:5240544,3131359517,1711330872148,1,0.13237239095047945,690164
9,340.20001220703125,48.44064712524414,-123.36813354492188,13.329999923706055,1850797:5236322:5240544,3131359517,1711330902210,1,0.14347895156013263,720226
9,340.5,48.442237854003906,-123.36897277832031,13.880000114440918,1850797:5236322:5240544,3131359517,1711330932140,1,0.1489103996865709,750156
9,0,48.44549560546875,-123.37088012695312,0.27000001072883606,1850797:5236322:5240544,3131359517,1711330962282,1,0.18402915266041894,780298
9,338.79998779296875,48.445716857910156,-123.37100982666016,8.329999923706055,1850797:5236322:5240544,3131359517,1711330992224,1,0.1853612521539708,810240
9,336,48.44752502441406,-123.3720932006836,4.71999979019165,1850797:5236322:5240544,3131359517,1711331022384,1,0.19818471922480144,840400
9,0,48.44978332519531,-123.3735580444336,0,1850797:5236322:5240544,3131359517,1711331052113,1,0.2136224314342534,870129
9,0,48.449790954589844,-123.37357330322266,0.550000011920929,1850797:5236322:5240544,3131359517,1711331082245,1,0.21335467932612953,900261
9,339.29998779296875,48.451358795166016,-123.37449645996094,13.329999923706055,1850797:5236322:5240544,3131359517,1711331112255,1,0.224204265697431,930271
26,87.80000305175781,48.41829299926758,-123.36843872070312,7.769999980926514,1852205:5222600:5239701,3131359549,1711331112255,1,0.0023709559144819733,0
9,338.1000061035156,48.45224380493164,-123.375,6.380000114440918,1850797:5236322:5240544,3131359517,1711331142233,1,0.2311527949956044,960249
26,334.3999938964844,48.41905212402344,-123.36585235595703,9.720000267028809,1852205:5222600:5239701,3131359549,1711331142233,1,0.016891415457702636,29978
9,0,48.453311920166016,-123.3756103515625,1.3799999952316284,1850797:5236322:5240544,3131359517,1711331172218,1,0.23623226335043862,990234
26,6.400000095367432,48.42156219482422,-123.36616516113281,8.609999656677246,1852205:5222600:5239701,3131359549,1711331172218,1,0.027145274277662217,59963
9,334.1000061035156,48.45356750488281,-123.37579345703125,6.940000057220459,1850797:5236322:5240544,3131359517,1711331202214,1,0.23623226335043862,1020230
26,6.400000095367432,48.42156219482422,-123.36616516113281,8.609999656677246,1852205:5222600:5239701,3131359549,1711331202214,1,0.027145274277662217,89959
9,289.20001220703125,48.455867767333984,-123.38011932373047,20.270000457763672,1850797:5236322:5240544,3131359517,1711331232183,1,0.26367448200601423,1050199
26,0,48.42265319824219,-123.36575317382812,0.27000001072883606,1852205:5222600:5239701,3131359549,1711331232183,1,0.03960853903016118,119928
9,291.29998779296875,48.45774841308594,-123.38817596435547,18.049999237060547,1850797:5236322:5240544,3131359517,1711331262215,1,0.2727459172610196,1080231
25,16.299999237060547,48.4240608215332,-123.365478515625,8.609999656677246,1852205:5222600:5239701,3131359549,1711331262215,1,0.04563781979429966,149960
9,0,48.45836639404297,-123.39112091064453,0,1850797:5236322:5240544,3131359517,1711331292256,1,0.311822302123022,1110272
25,0,48.424232482910156,-123.36543273925781,0,1852205:5222600:5239701,3131359549,1711331292256,1,0.04666517027825146,180001
9,268.79998779296875,48.458351135253906,-123.39368438720703,16.65999984741211,1850797:5236322:5240544,3131359517,1711331322352,1,0.32759498114317487,1140368
25,0,48.4243049621582,-123.36541748046875,0.8299999833106995,1852205:5222600:5239701,3131359549,1711331322352,1,0.05083599150386335,210097
9,291.5,48.459197998046875,-123.40169525146484,20.549999237060547,1850797:5236322:5240544,3131359517,1711331352237,1,0.35584671989980293,1170253
25,7.900000095367432,48.42556381225586,-123.36507415771484,9.720000267028809,1852205:5222600:5239701,3131359549,1711331352237,1,0.059408344892973405,239982
9,281.6000061035156,48.460609436035156,-123.40768432617188,20,1850797:5236322:5240544,3131359517,1711331382310,1,0.3803823650168164,1200326
25,7.900000095367432,48.42556381225586,-123.36507415771484,9.720000267028809,1852205:5222600:5239701,3131359549,1711331382310,1,0.059408344892973405,270055
9,303,48.46373748779297,-123.41534423828125,21.110000610351562,1850797:5236322:5240544,3131359517,1711331412324,1,0.39655082333793734,1230340
25,5.900000095367432,48.4275016784668,-123.36457061767578,11.9399995803833,1852205:5222600:5239701,3131359549,1711331412324,1,0.06783812713802306,300069
